7100529	Ise-Owulume	Ise-Owulume		5.55349	6.53275	P	PPL	NG		36	10011			0		18	Africa/Lagos	2016-01-30
7100530	Ise-Abuato	Ise-Abuato		5.55187	6.53097	P	PPL	NG		36	10011			0		15	Africa/Lagos	2016-01-30
7100531	Ise-Ogwudu	Ise-Ogwudu		5.54962	6.52972	P	PPL	NG		36	10011			0		18	Africa/Lagos	2016-01-30
7100532	Akarai-Obodo	Akarai-Obodo		5.539	6.52166	P	PPL	NG		36	10011			0		33	Africa/Lagos	2016-01-30
7100533	Azu-Aboh	Azu-Aboh		5.53783	6.52654	P	PPL	NG		36	10011			0		16	Africa/Lagos	2016-01-30
7100547	Ugbaja	Ugbaja		5.52659	6.54531	P	PPL	NG		50	33016			0		25	Africa/Lagos	2016-01-30
7100548	Onu-Iku	Onu-Iku		5.55776	6.59384	P	PPL	NG		50	33016			0		19	Africa/Lagos	2016-01-30
7100549	Ogbuku	Ogbuku		5.54962	6.58896	P	PPL	NG		50	33016			0		18	Africa/Lagos	2016-01-30
7100550	Ukwuisik Camp	Ukwuisik Camp		5.54047	6.59245	P	PPL	NG		50	33016			0		22	Africa/Lagos	2016-01-30
7100551	Mowele	Mowele		5.54962	6.60346	P	PPL	NG		50	33016			0		19	Africa/Lagos	2016-01-30
7100552	Umuigwe	Umuigwe		5.54543	6.6109	P	PPL	NG		50	33016			0		21	Africa/Lagos	2016-01-30
7100553	Onoagbai	Onoagbai		5.54287	6.61966	P	PPL	NG		50	33016			0		33	Africa/Lagos	2016-01-30
7100554	Ase	Ase		5.54264	6.62392	P	PPL	NG		50	33016			0		22	Africa/Lagos	2016-01-30
7100555	Umuajie	Umuajie		5.53714	6.60942	P	PPL	NG		50	33016			0		21	Africa/Lagos	2016-01-30
7100556	Umuedi	Umuedi		5.53613	6.60508	P	PPL	NG		50	33016			0		20	Africa/Lagos	2016-01-30
7100557	Egwe-Ikai	Egwe-Ikai		5.53357	6.62074	P	PPL	NG		50	33016			0		35	Africa/Lagos	2016-01-30
7100558	Ise Uti	Ise Uti		5.52969	6.6078	P	PPL	NG		50	33016			0		24	Africa/Lagos	2016-01-30
7100559	Umueje	Umueje		5.52551	6.63121	P	PPL	NG		50	33016			0		29	Africa/Lagos	2016-01-30
7100560	Oseogwugwu	Oseogwugwu		5.55334	6.73308	P	PPL	NG		28	17018			0		17	Africa/Lagos	2016-01-30
7100561	Ose-Mmahu	Ose-Mmahu		5.53985	6.72549	P	PPL	NG		28	17018			0		19	Africa/Lagos	2016-01-30
7100562	Oseokishikpa	Oseokishikpa		5.53093	6.72014	P	PPL	NG		28	17018			0		20	Africa/Lagos	2016-01-30
7100563	Abacheke	Abacheke		5.50372	6.72952	P	PPL	NG		28	17018			0		20	Africa/Lagos	2016-01-30
7100564	Ose-Acheke	Ose-Acheke		5.50977	6.7075	P	PPL	NG		28	17018			0		21	Africa/Lagos	2016-01-30
7100565	Aseimonte	Aseimonte		5.51543	6.6278	P	PPL	NG		50	33016			0		33	Africa/Lagos	2016-01-30
7100566	Mitin Camp	Mitin Camp		5.50744	6.62291	P	PPL	NG		50	33016			0		34	Africa/Lagos	2016-01-30
7100587	Afia-Meeting	Afia-Meeting		5.50387	6.62098	P	PPL	NG		50	33016			0		15	Africa/Lagos	2016-01-30
7100588	Umuorieke	Umuorieke		5.51791	6.62175	P	PPL	NG		50	33016			0		22	Africa/Lagos	2016-01-30
7100589	Ugbaja	Ugbaja		5.51612	6.60012	P	PPL	NG		50	33016			0		27	Africa/Lagos	2016-01-30
7100590	Bomadi Camp	Bomadi Camp		5.51659	6.52468	P	PPL	NG		36	10011			0		9	Africa/Lagos	2016-01-30
7100591	Obodo-Ugboma	Obodo-Ugboma		5.51178	6.52647	P	PPL	NG		36	10011			0		9	Africa/Lagos	2016-01-30
7100592	Obodo-Ugbogu	Obodo-Ugbogu		5.51698	6.50871	P	PPL	NG		36	10011			0		21	Africa/Lagos	2016-01-30
7100593	Ise-Elili	Ise-Elili		5.50372	6.52724	P	PPL	NG		36	10011			0		9	Africa/Lagos	2016-01-30
7100594	Onosi Creek	Onosi Creek		5.53536	6.78583	H	STM	NG		28				0		22	Africa/Lagos	2009-11-28
7100595	Uwheru	Uwheru		5.2411	6.01254	P	PPL	NG		36	10019			0		13	Africa/Lagos	2016-01-30
7100596	Avwo	Avwo		5.21052	6.00898	P	PPL	NG		36	10020			0		10	Africa/Lagos	2016-01-30
7100597	Miregbene	Miregbene		5.23933	6.14329	P	PPL	NG		36	10019			0		19	Africa/Lagos	2016-01-30
7100598	Johngbene	Johngbene		5.23663	6.14111	P	PPL	NG		36	10019			0		13	Africa/Lagos	2016-01-30
7100599	Orusgbene	Orusgbene		5.23009	6.15081	P	PPL	NG		36	10019			0		23	Africa/Lagos	2016-01-30
7100600	Akpedegbene	Akpedegbene		5.22642	6.15052	P	PPL	NG		36	10019			0		18	Africa/Lagos	2016-01-30
7100601	Layer-Gbene	Layer-Gbene		5.21804	6.12706	P	PPL	NG		36	10016			0		13	Africa/Lagos	2016-01-30
7100602	Miyegbene	Miyegbene		5.21465	6.14616	P	PPL	NG		36	10016			0		17	Africa/Lagos	2016-01-30
7100603	Okotugbene	Okotugbene		5.23881	6.17289	P	PPL	NG		36	10010			0		22	Africa/Lagos	2016-01-30
7100604	Bouygbene	Bouygbene		5.23588	6.17255	P	PPL	NG		36	10010			0		21	Africa/Lagos	2016-01-30
7100605	Mukoro Gbene	Mukoro Gbene		5.23284	6.17163	P	PPL	NG		36	10016			0		20	Africa/Lagos	2016-01-30
7100606	Okokogbene	Okokogbene		5.22791	6.16957	P	PPL	NG		36	10016			0		22	Africa/Lagos	2016-01-30
7100667	Jaweregbene	Jaweregbene		5.23152	6.17433	P	PPL	NG		36	10016			0		22	Africa/Lagos	2016-01-30
7100668	Ebiemupegbene	Ebiemupegbene		5.24122	6.20686	P	PPL	NG		36	10016			0		18	Africa/Lagos	2016-01-30
7100669	Oluka	Oluka		5.23927	6.20324	P	PPL	NG		36	10016			0		15	Africa/Lagos	2016-01-30
7100670	Koloiliare II	Koloiliare II	Koloiliare II,Koloware II	5.21362	6.19252	P	PPL	NG		36	10016			0		13	Africa/Lagos	2016-01-30
7100671	Kimgbene	Kimgbene		5.21052	6.19189	P	PPL	NG		36	10016			0		15	Africa/Lagos	2016-01-30
7100672	Koloware	Koloware		5.20823	6.19194	P	PPL	NG		36	10016			0		15	Africa/Lagos	2016-01-30
7100673	Aruke	Aruke		5.2368	6.20187	P	PPL	NG		36	10016			0		11	Africa/Lagos	2016-01-30
7100674	Torunbubo Camp III	Torunbubo Camp III		5.208	6.19969	P	PPL	NG		52	6006			0		15	Africa/Lagos	2016-01-30
7100675	Igbegbene	Igbegbene		5.24535	6.21214	P	PPL	NG		36	10016			0		22	Africa/Lagos	2016-01-30
7100676	Oyi	Oyi	Oyi	5.24363	6.2103	P	PPL	NG		36	10016			0		22	Africa/Lagos	2016-01-30
7100677	Anisa III	Anisa III		5.23858	6.20869	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100678	Anisa II	Anisa II		5.24024	6.21742	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100679	Anisa I	Anisa I		5.24013	6.22183	P	PPL	NG		36	10010			0		6	Africa/Lagos	2016-01-30
7100680	Oybourbo	Oybourbo		5.24592	6.23394	P	PPL	NG		36	10010			0		11	Africa/Lagos	2016-01-30
7100681	Okubutake	Okubutake		5.24105	6.22992	P	PPL	NG		36	10010			0		6	Africa/Lagos	2016-01-30
7100682	David	David		5.24156	6.23193	P	PPL	NG		36	10010			0		6	Africa/Lagos	2016-01-30
7100683	Obare	Obare		5.24087	6.23302	P	PPL	NG		36	10010			0		6	Africa/Lagos	2016-01-30
7100684	Sekingbene	Sekingbene		5.22917	6.22797	P	PPL	NG		52	6006			0		23	Africa/Lagos	2016-01-30
7100685	Urhobo-Camp	Urhobo-Camp		5.22303	6.24036	P	PPL	NG		52	6006			0		14	Africa/Lagos	2016-01-30
7100686	Geri Gbene	Geri Gbene		5.21896	6.23738	P	PPL	NG		52	6006			0		18	Africa/Lagos	2016-01-30
7100706	Kuonubogbene	Kuonubogbene		5.21506	6.21225	P	PPL	NG		52	6006			0		22	Africa/Lagos	2016-01-30
7100707	Omoairogbene	Omoairogbene		5.21081	6.23273	P	PPL	NG		52	6006			0		26	Africa/Lagos	2016-01-30
7100708	Obare	Obare		5.23956	6.24398	P	PPL	NG		36	10010			0		6	Africa/Lagos	2016-01-30
7100709	Oyegbene	Oyegbene		5.21288	6.23721	P	PPL	NG		52	6006			0		27	Africa/Lagos	2016-01-30
7100710	Akekegbene	Akekegbene		5.21552	6.24381	P	PPL	NG		52	6006			0		27	Africa/Lagos	2016-01-30
7100711	Geri Gbene	Geri Gbene		5.22865	6.24283	P	PPL	NG		52	6006			0		12	Africa/Lagos	2016-01-30
7100712	Urhobo-Camp	Urhobo-Camp		5.22791	6.2445	P	PPL	NG		52	6006			0		17	Africa/Lagos	2016-01-30
7100713	Ofogbogbene	Ofogbogbene		5.2251	6.25178	P	PPL	NG		52	6006			0		18	Africa/Lagos	2016-01-30
7100714	Asabase	Asabase		5.2376	6.2484	P	PPL	NG		36	10010			0		9	Africa/Lagos	2016-01-30
7100715	Onyagbene	Onyagbene		5.23456	6.25241	P	PPL	NG		36	10010			0		7	Africa/Lagos	2016-01-30
7100716	Kayan-Iwakade	Kayan-Iwakade		5.21649	6.32579	P	PPL	NG		52	6006			0		7	Africa/Lagos	2016-01-30
7100717	Odoni	Odoni		5.24334	6.37249	P	PPL	NG		50				0		14	Africa/Lagos	2009-11-28
7100718	Ogbetogbene	Ogbetogbene		5.23875	6.35482	P	PPL	NG		50				0		29	Africa/Lagos	2009-11-28
7100719	Biriyegbene	Biriyegbene		5.23611	6.34989	P	PPL	NG		50				0		28	Africa/Lagos	2009-11-28
7100720	Tobolayefagbene	Tobolayefagbene		5.23353	6.34386	P	PPL	NG		50				0		30	Africa/Lagos	2009-11-28
7100721	Grey-Gbene	Grey-Gbene		5.21052	6.36148	P	PPL	NG		50				0		21	Africa/Lagos	2009-11-28
7100722	Utoarharwarie	Utoarharwarie		5.20381	6.01375	P	PPL	NG		36	10020			0		9	Africa/Lagos	2016-01-30
7100723	Asa	Asa		5.19297	6.02315	P	PPL	NG		36	10020			0		15	Africa/Lagos	2016-01-30
7100724	Boluapelebri	Boluapelebri		5.18264	6.03468	P	PPL	NG		36	10016			0		13	Africa/Lagos	2016-01-30
7100725	Bolu Angiama	Bolu Angiama		5.19882	6.10875	P	PPL	NG		36	10016			0		24	Africa/Lagos	2016-01-30
7100786	Erininlagbene	Erininlagbene		5.17306	6.07594	P	PPL	NG		36	10016			0		15	Africa/Lagos	2016-01-30
7100787	Agoruze Gbene	Agoruze Gbene		5.19612	6.10795	P	PPL	NG		36	10016			0		17	Africa/Lagos	2016-01-30
7100788	Agbayagbene	Agbayagbene		5.20123	6.113	P	PPL	NG		36	10016			0		16	Africa/Lagos	2016-01-30
7100790	Biboghagbene	Biboghagbene		5.20341	6.11489	P	PPL	NG		36	10016			0		14	Africa/Lagos	2016-01-30
7100791	Akpogbene	Akpogbene		5.20439	6.11776	P	PPL	NG		36	10016			0		16	Africa/Lagos	2016-01-30
7100792	Bukedeba	Bukedeba		5.20358	6.12482	P	PPL	NG		36	10016			0		16	Africa/Lagos	2016-01-30
7100795	Eteifia	Eteifia		5.20071	6.1282	P	PPL	NG		36	10016			0		15	Africa/Lagos	2016-01-30
7100797	Obosigbene	Obosigbene		5.19859	6.12763	P	PPL	NG		36	10016			0		19	Africa/Lagos	2016-01-30
7100798	Okorie	Okorie		5.19607	6.12843	P	PPL	NG		36	10016			0		22	Africa/Lagos	2016-01-30
7100800	Ogugbori	Ogugbori		5.19291	6.1309	P	PPL	NG		36	10016			0		18	Africa/Lagos	2016-01-30
7100801	Eobiri	Eobiri		5.18912	6.13147	P	PPL	NG		36	10016			0		15	Africa/Lagos	2016-01-30
7100803	Obagbagha	Obagbagha		5.18356	6.13423	P	PPL	NG		36	10016			0		16	Africa/Lagos	2016-01-30
7100805	Onugbene	Onugbene		5.18098	6.13566	P	PPL	NG		36	10016			0		13	Africa/Lagos	2016-01-30
7100808	Akpagbene	Akpagbene		5.18138	6.13732	P	PPL	NG		36	10016			0		16	Africa/Lagos	2016-01-30
7100809	Gbongbene	Gbongbene		5.1788	6.13761	P	PPL	NG		36	10016			0		18	Africa/Lagos	2016-01-30
7100811	Seikir Gbene	Seikir Gbene		5.1765	6.13778	P	PPL	NG		36	10016			0		19	Africa/Lagos	2016-01-30
7100814	Mukoro Camp	Mukoro Camp		5.1967	6.19659	P	PPL	NG		36	10016			0		20	Africa/Lagos	2016-01-30
7100816	Torunbubo Camp I	Torunbubo Camp I		5.20238	6.19418	P	PPL	NG		36	10016			0		22	Africa/Lagos	2016-01-30
7100818	Torunbubo Camp II	Torunbubo Camp II		5.20479	6.19361	P	PPL	NG		36	10016			0		18	Africa/Lagos	2016-01-30
7100819	Aven	Aven		5.19997	6.1951	P	PPL	NG		36	10016			0		22	Africa/Lagos	2016-01-30
7100820	Ogboloma Gbene	Ogboloma Gbene		5.19377	6.19837	P	PPL	NG		36	10016			0		13	Africa/Lagos	2016-01-30
7100822	Aboso Gbene	Aboso Gbene		5.19062	6.19756	P	PPL	NG		36	10016			0		16	Africa/Lagos	2016-01-30
7100823	Gold Camp	Gold Camp		5.1858	6.19711	P	PPL	NG		36	10016			0		20	Africa/Lagos	2016-01-30
7100824	Sumasegbene	Sumasegbene		5.18103	6.19636	P	PPL	NG		36	10016			0		21	Africa/Lagos	2016-01-30
7100825	Okpo	Okpo		5.20559	6.20594	P	PPL	NG		52	6006			0		11	Africa/Lagos	2016-01-30
7100886	Macaulay	Macaulay		5.20278	6.20594	P	PPL	NG		52	6006			0		11	Africa/Lagos	2016-01-30
7100887	Sagbama I	Sagbama I		5.1858	6.21019	P	PPL	NG		52	6006			0		13	Africa/Lagos	2016-01-30
7100888	Sagbama II	Sagbama II		5.18281	6.21036	P	PPL	NG		52	6006			0		8	Africa/Lagos	2016-01-30
7100889	Sagbama III	Sagbama III		5.17995	6.21036	P	PPL	NG		52	6006			0		8	Africa/Lagos	2016-01-30
7100892	Odi	Odi	Emblama,Odi	5.17381	6.29974	P	PPL	NG		52	6003			0		11	Africa/Lagos	2016-01-30
7100896	Graygbene	Graygbene		5.19245	6.32304	P	PPL	NG		52	6006			0		27	Africa/Lagos	2016-01-30
7100898	Grey-Gbene	Grey-Gbene		5.20381	6.33336	P	PPL	NG		52	6006			0		29	Africa/Lagos	2016-01-30
7100903	Oduorugu	Oduorugu	Odorugu,Oduorugu	5.13847	6.00663	P	PPL	NG		36	10016			0		7	Africa/Lagos	2016-01-30
7100940	Oduophori In-Land	Oduophori In-Land	Oduophori In-Land,Ogele,Uduophori	5.14478	6.05936	P	PPL	NG		36	10016			0		18	Africa/Lagos	2016-01-30
7100941	Uduophori Water-Side	Uduophori Water-Side	Uduophori II,Uduophori Water-Side	5.14214	6.06716	P	PPL	NG		36	10016			0		17	Africa/Lagos	2016-01-30
7100951	Uduophorm	Uduophorm		5.16245	6.06205	P	PPL	NG		36	10016			0		20	Africa/Lagos	2016-01-30
7100952	Ekenebiri	Ekenebiri		5.15269	6.08523	P	PPL	NG		36	10016			0		13	Africa/Lagos	2016-01-30
7100953	Gholo	Gholo		5.14874	6.078	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100959	Ebedebri	Ebedebri		5.13898	6.07817	P	PPL	NG		52	6006			0		12	Africa/Lagos	2016-01-30
7100961	Okorogbene	Okorogbene		5.15241	6.09429	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100962	Doigbene	Doigbene		5.15097	6.09705	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100963	Biripensagbene	Biripensagbene		5.15069	6.09808	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100964	Ogokurugbene	Ogokurugbene		5.14816	6.10147	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100965	Toru-Angiama	Toru-Angiama		5.14633	6.1056	P	PPL	NG		36	10016			0		9	Africa/Lagos	2016-01-30
7100968	James Camp	James Camp		5.15241	6.08993	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100973	Owumbiri	Owumbiri	Ange,Angiama II,Owumbiri	5.14151	6.11174	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100977	Owumbiri	Owumbiri	Angiama II,Owumbiri	5.13743	6.10732	P	PPL	NG		52	6006			0		13	Africa/Lagos	2016-01-30
7100996	Amukunu	Amukunu		5.14013	6.11265	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7100999	Richardgbene	Richardgbene		5.1376	6.11816	P	PPL	NG		36	10016			0		10	Africa/Lagos	2016-01-30
7101003	Apelebri	Apelebri		5.14793	6.14989	P	PPL	NG		36	10016			0		19	Africa/Lagos	2016-01-30
7101005	God-Deygbene	God-Deygbene		5.14386	6.14771	P	PPL	NG		36	10016			0		9	Africa/Lagos	2016-01-30
7101008	Benumohgbene	Benumohgbene		5.13978	6.14289	P	PPL	NG		36	10016			0		8	Africa/Lagos	2016-01-30
7101010	Agolomo	Agolomo		5.16164	6.16899	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7101011	Angiama	Angiama		5.16394	6.17376	P	PPL	NG		36	10016			0		10	Africa/Lagos	2016-01-30
7101012	Ogolowa	Ogolowa		5.15625	6.17903	P	PPL	NG		52	6006			0		26	Africa/Lagos	2016-01-30
7101013	Ndiama	Ndiama		5.15527	6.18994	P	PPL	NG		52	6006			0		12	Africa/Lagos	2016-01-30
7101014	Aduezi	Aduezi	Aduezi,Sagbama	5.15206	6.18907	P	PPL	NG		52	6006			0		17	Africa/Lagos	2016-01-30
7101016	Precogbene	Precogbene		5.14822	6.18575	P	PPL	NG		52	6006			0		12	Africa/Lagos	2016-01-30
7101019	Obuare	Obuare	Obuare,Sagbama	5.1644	6.20256	P	PPL	NG		52	6006			0		11	Africa/Lagos	2016-01-30
7101021	Ndiemazi	Ndiemazi	Ndiemazi,Sagbama	5.16187	6.20101	P	PPL	NG		52	6006			0		13	Africa/Lagos	2016-01-30
7101034	Sampor	Sampor		5.14581	6.35568	P	PPL	NG		52	6003			0		21	Africa/Lagos	2016-01-30
7101039	Ayamabele	Ayamabele		5.13984	6.43503	P	PPL	NG		50				0		12	Africa/Lagos	2009-11-28
7101042	Kalaba	Kalaba		5.13973	6.44358	P	PPL	NG		50				0		20	Africa/Lagos	2009-11-28
7101045	Ikarama	Ikarama		5.14931	6.45287	P	PPL	NG		50				0		14	Africa/Lagos	2009-11-28
7101047	Freetown	Freetown		5.14988	6.45677	P	PPL	NG		50				0		15	Africa/Lagos	2009-11-28
7101050	Betaland	Betaland		5.1687	6.48035	P	PPL	NG		50				0		20	Africa/Lagos	2009-11-28
7101051	Odali	Odali		5.16715	6.49957	P	PPL	NG		50				0		13	Africa/Lagos	2009-11-28
7101052	Isua	Isua		5.16359	6.49625	P	PPL	NG		50	33003			0		9	Africa/Lagos	2016-01-30
7101054	Isusu	Isusu		5.15803	6.4924	P	PPL	NG		50	33003			0		9	Africa/Lagos	2016-01-30
7101063	Adorbu	Adorbu		5.1123	6.00319	P	PPL	NG		36	10016			0		4	Africa/Lagos	2016-01-30
7101064	Agbemagbene	Agbemagbene		5.1119	6.00697	P	PPL	NG		36	10016			0		13	Africa/Lagos	2016-01-30
7101065	Moses-Gbene	Moses-Gbene		5.10909	6.00921	P	PPL	NG		36	10016			0		4	Africa/Lagos	2016-01-30
7101066	Jerimaya-Gbene	Jerimaya-Gbene		5.10731	6.01151	P	PPL	NG		36	10016			0		4	Africa/Lagos	2016-01-30
7101067	Ogheneovo-Gbene	Ogheneovo-Gbene		5.10347	6.01615	P	PPL	NG		36	10016			0		4	Africa/Lagos	2016-01-30
7101068	Dozen Gbene	Dozen Gbene		5.09802	6.02379	P	PPL	NG		36	10016			0		4	Africa/Lagos	2016-01-30
7101069	Bire-Gbene	Bire-Gbene		5.1014	6.04174	P	PPL	NG		36	10016			0		17	Africa/Lagos	2016-01-30
7101070	Ogbodugbene	Ogbodugbene		5.10639	6.05413	P	PPL	NG		36	10016			0		12	Africa/Lagos	2016-01-30
7101071	Brefagbene	Brefagbene		5.11196	6.05999	P	PPL	NG		36	10016			0		6	Africa/Lagos	2016-01-30
7101072	Toru-Orua	Toru-Orua	Toru-Orua	5.09985	6.0644	P	PPL	NG		52	6006			0		13	Africa/Lagos	2018-12-06
7101073	New Yeargbene	New Yeargbene		5.12378	6.06911	P	PPL	NG		52	6006			0		18	Africa/Lagos	2016-01-30
7101074	Zumangbene	Zumangbene		5.13365	6.11294	P	PPL	NG		52	6006			0		16	Africa/Lagos	2016-01-30
7101075	Falafagbene	Falafagbene		5.13072	6.11696	P	PPL	NG		52	6006			0		23	Africa/Lagos	2016-01-30
7101076	Arua Camp II	Arua Camp II		5.10307	6.12476	P	PPL	NG		52	6006			0		18	Africa/Lagos	2016-01-30
7101077	Perebumo Island	Perebumo Island		5.13279	6.13549	T	ISL	NG		36				0		6	Africa/Lagos	2009-11-28
7101078	Tungbo	Tungbo		5.12275	6.16773	P	PPL	NG		52	6006			0		13	Africa/Lagos	2016-01-30
7101079	Umuodumu	Umuodumu		5.12768	6.14541	P	PPL	NG		52	6006			0		25	Africa/Lagos	2016-01-30
7101080	Tumgbo Camp I	Tumgbo Camp I		5.1224	6.16481	P	PPL	NG		52	6006			0		6	Africa/Lagos	2016-01-30
7101081	Tumgbo Camp II	Tumgbo Camp II		5.11804	6.16532	P	PPL	NG		52	6006			0		12	Africa/Lagos	2016-01-30
7101082	Tumgbo III	Tumgbo III		5.11534	6.15947	P	PPL	NG		52	6006			0		23	Africa/Lagos	2016-01-30
7101083	Tumgbo IV	Tumgbo IV		5.11443	6.15367	P	PPL	NG		52	6006			0		22	Africa/Lagos	2016-01-30
7101084	Tumgbo V	Tumgbo V		5.11569	6.14736	P	PPL	NG		52	6006			0		17	Africa/Lagos	2016-01-30
7101151	Akakotokoto Pond	Akakotokoto Pond		5.1006	6.19091	H	PND	NG		52				0		16	Africa/Lagos	2009-11-28
7101152	Agbobiri	Agbobiri		5.13141	6.42958	P	PPL	NG		50				0		13	Africa/Lagos	2009-11-28
7101153	Zamara Eple	Zamara Eple		5.11316	6.41914	P	PPL	NG		50				0		20	Africa/Lagos	2009-11-28
7101154	Zamara-Yambiri	Zamara-Yambiri		5.10984	6.41432	P	PPL	NG		50				0		12	Africa/Lagos	2009-11-28
7101155	Akaramini	Akaramini		5.11557	6.48689	P	PPL	NG		50	33003			0		18	Africa/Lagos	2016-01-30
7101156	Akara	Akara		5.0998	6.49951	P	PPL	NG		50	33003			0		14	Africa/Lagos	2016-01-30
7101157	Adobu	Adobu		5.09589	6.02769	P	PPL	NG		36	10016			0		4	Africa/Lagos	2016-01-30
7101158	Fuopogbene	Fuopogbene		5.09067	6.02516	P	PPL	NG		52	6006			0		15	Africa/Lagos	2016-01-30
7101159	Angalabri	Angalabri		5.08976	6.04197	P	PPL	NG		52	6006			0		13	Africa/Lagos	2016-01-30
7101160	Ngalabiri Creek	Ngalabiri Creek		5.09119	6.0453	H	STM	NG		52				0		11	Africa/Lagos	2009-11-28
7101161	Atire-Gbene	Atire-Gbene		5.07099	6.05218	P	PPL	NG		52	6006			0		16	Africa/Lagos	2016-01-30
7101162	Borutu-Gbene	Borutu-Gbene		5.06818	6.05356	P	PPL	NG		52	6006			0		17	Africa/Lagos	2016-01-30
7101163	Gboro-Gbene	Gboro-Gbene		5.06503	6.05528	P	PPL	NG		52	6006			0		17	Africa/Lagos	2016-01-30
7101164	Ogbulobene-Gbene	Ogbulobene-Gbene		5.06239	6.05408	P	PPL	NG		52	6006			0		19	Africa/Lagos	2016-01-30
7101165	Fati-Camp	Fati-Camp		5.05969	6.06567	P	PPL	NG		52	6006			0		19	Africa/Lagos	2016-01-30
7101166	Ikasougbene	Ikasougbene		5.08884	6.07967	P	PPL	NG		52	6006			0		20	Africa/Lagos	2016-01-30
7101167	Agbaramu Camp	Agbaramu Camp		5.08046	6.07909	P	PPL	NG		52	6006			0		22	Africa/Lagos	2016-01-30
7101168	Arua Camp III	Arua Camp III		5.09498	6.12631	P	PPL	NG		52	6006			0		16	Africa/Lagos	2016-01-30
7101169	Arua Camps	Arua Camps		5.08213	6.13107	P	PPL	NG		52	6006			0		13	Africa/Lagos	2016-01-30
7101170	Ofouigbene	Ofouigbene		5.066	6.12115	P	PPL	NG		52	6006			0		19	Africa/Lagos	2016-01-30
7101191	London Gbene	London Gbene		5.06279	6.11988	P	PPL	NG		52	6006			0		16	Africa/Lagos	2016-01-30
7101192	Francis Gbene	Francis Gbene		5.0574	6.11575	P	PPL	NG		52	6006			0		4	Africa/Lagos	2016-01-30
7101193	Funtorugbene	Funtorugbene		5.09526	6.20749	P	PPL	NG		52	6003			0		22	Africa/Lagos	2016-01-30
7101194	Evira Pond	Evira Pond		5.08643	6.22138	H	PND	NG		52				0		11	Africa/Lagos	2009-11-28
7101195	Gbaranbiri	Gbaranbiri		5.0788	6.25849	P	PPL	NG		52	6003			0		16	Africa/Lagos	2016-01-30
7101196	Headmanbiri	Headmanbiri		5.08287	6.26796	P	PPL	NG		52	6003			0		6	Africa/Lagos	2016-01-30
7101197	Opokuma	Opokuma		5.07627	6.26406	P	PPL	NG		52	6003			0		23	Africa/Lagos	2016-01-30
7101198	Ofonibiri	Ofonibiri		5.07059	6.27886	P	PPL	NG		52	6003			0		21	Africa/Lagos	2016-01-30
7101199	Amabebegbene	Amabebegbene	Amabebegbene,Okotiama	5.09389	6.34777	P	PPL	NG		52	6003			0		7	Africa/Lagos	2016-01-30
7101200	Okotiama	Okotiama		5.07008	6.33807	P	PPL	NG		52	6008			0		18	Africa/Lagos	2016-01-30
7101201	Ayama	Ayama		5.06411	6.33302	P	PPL	NG		52	6008			0		12	Africa/Lagos	2016-01-30
7101202	Akinima	Akinima		5.08536	6.46633	P	PPLA2	NG		50	33003			0		5	Africa/Lagos	2016-01-30
7101203	Akinima	Akinima		5.07645	6.46343	P	PPL	NG		50	33003			0		12	Africa/Lagos	2016-01-30
7101204	Odiderengwaji	Odiderengwaji		5.06182	6.46693	P	PPL	NG		50	33003			0		15	Africa/Lagos	2016-01-30
7101205	Ayokorama	Ayokorama		5.07128	6.28758	P	PPL	NG		52	6003			0		10	Africa/Lagos	2016-01-30
7101206	Agire Akoko-Gbene	Agire Akoko-Gbene		5.04363	6.034	P	PPL	NG		52	6006			0		23	Africa/Lagos	2016-01-30
7101207	Obulu-Gbene	Obulu-Gbene		5.0255	6.03601	P	PPL	NG		52	6006			0		28	Africa/Lagos	2016-01-30
7101208	Atane-Gbene	Atane-Gbene		5.02263	6.03141	P	PPL	NG		52	6006			0		23	Africa/Lagos	2016-01-30
7101209	Bulworu-Gbene	Bulworu-Gbene		5.01971	6.04599	P	PPL	NG		52	6006			0		17	Africa/Lagos	2016-01-30
7101210	London Camp	London Camp		5.057	6.06756	P	PPL	NG		52	6006			0		23	Africa/Lagos	2016-01-30
7101228	Ogbeni Camp	Ogbeni Camp		5.04334	6.08747	P	PPL	NG		52	6006			0		8	Africa/Lagos	2016-01-30
7101229	Johnson Camp	Johnson Camp		5.02045	6.08403	P	PPL	NG		52	6007			0		4	Africa/Lagos	2016-01-30
7101230	Joseph Gbene	Joseph Gbene		5.05608	6.10078	P	PPL	NG		52	6006			0		10	Africa/Lagos	2016-01-30
7101231	Bage Camp	Bage Camp		5.05258	6.1165	P	PPL	NG		52	6006			0		21	Africa/Lagos	2016-01-30
